"kodjaz","typvaz","akrcis1","kodcis1","chodnota1","text1","akrcis2","kodcis2","chodnota2","text2"
"CS","Editační vazba","KRAJ_NUTS",100,"3000","Extra-Regio","OKRES_NUTS",101,"40002","Extra-Regio"
"CS","Editační vazba","KRAJ_NUTS",100,"3018","Hlavní město Praha","OKRES_NUTS",101,"40924","Praha"
"CS","Editační vazba","KRAJ_NUTS",100,"3026","Středočeský kraj","OKRES_NUTS",101,"40169","Benešov"
"CS","Editační vazba","KRAJ_NUTS",100,"3026","Středočeský kraj","OKRES_NUTS",101,"40177","Beroun"
"CS","Editační vazba","KRAJ_NUTS",100,"3026","Středočeský kraj","OKRES_NUTS",101,"40185","Kladno"
"CS","Editační vazba","KRAJ_NUTS",100,"3026","Středočeský kraj","OKRES_NUTS",101,"40193","Kolín"
"CS","Editační vazba","KRAJ_NUTS",100,"3026","Středočeský kraj","OKRES_NUTS",101,"40207","Kutná Hora"
"CS","Editační vazba","KRAJ_NUTS",100,"3026","Středočeský kraj","OKRES_NUTS",101,"40215","Mělník"
"CS","Editační vazba","KRAJ_NUTS",100,"3026","Středočeský kraj","OKRES_NUTS",101,"40223","Mladá Boleslav"
"CS","Editační vazba","KRAJ_NUTS",100,"3026","Středočeský kraj","OKRES_NUTS",101,"40231","Nymburk"
"CS","Editační vazba","KRAJ_NUTS",100,"3026","Středočeský kraj","OKRES_NUTS",101,"40240","Praha-východ"
"CS","Editační vazba","KRAJ_NUTS",100,"3026","Středočeský kraj","OKRES_NUTS",101,"40258","Praha-západ"
"CS","Editační vazba","KRAJ_NUTS",100,"3026","Středočeský kraj","OKRES_NUTS",101,"40266","Příbram"
"CS","Editační vazba","KRAJ_NUTS",100,"3026","Středočeský kraj","OKRES_NUTS",101,"40274","Rakovník"
"CS","Editační vazba","KRAJ_NUTS",100,"3034","Jihočeský kraj","OKRES_NUTS",101,"40282","České Budějovice"
"CS","Editační vazba","KRAJ_NUTS",100,"3034","Jihočeský kraj","OKRES_NUTS",101,"40291","Český Krumlov"
"CS","Editační vazba","KRAJ_NUTS",100,"3034","Jihočeský kraj","OKRES_NUTS",101,"40304","Jindřichův Hradec"
"CS","Editační vazba","KRAJ_NUTS",100,"3034","Jihočeský kraj","OKRES_NUTS",101,"40312","Písek"
"CS","Editační vazba","KRAJ_NUTS",100,"3034","Jihočeský kraj","OKRES_NUTS",101,"40321","Prachatice"
"CS","Editační vazba","KRAJ_NUTS",100,"3034","Jihočeský kraj","OKRES_NUTS",101,"40339","Strakonice"
"CS","Editační vazba","KRAJ_NUTS",100,"3034","Jihočeský kraj","OKRES_NUTS",101,"40347","Tábor"
"CS","Editační vazba","KRAJ_NUTS",100,"3042","Plzeňský kraj","OKRES_NUTS",101,"40355","Domažlice"
"CS","Editační vazba","KRAJ_NUTS",100,"3042","Plzeňský kraj","OKRES_NUTS",101,"40363","Klatovy"
"CS","Editační vazba","KRAJ_NUTS",100,"3042","Plzeňský kraj","OKRES_NUTS",101,"40371","Plzeň-město"
"CS","Editační vazba","KRAJ_NUTS",100,"3042","Plzeňský kraj","OKRES_NUTS",101,"40380","Plzeň-jih"
"CS","Editační vazba","KRAJ_NUTS",100,"3042","Plzeňský kraj","OKRES_NUTS",101,"40398","Plzeň-sever"
"CS","Editační vazba","KRAJ_NUTS",100,"3042","Plzeňský kraj","OKRES_NUTS",101,"40401","Rokycany"
"CS","Editační vazba","KRAJ_NUTS",100,"3042","Plzeňský kraj","OKRES_NUTS",101,"40410","Tachov"
"CS","Editační vazba","KRAJ_NUTS",100,"3051","Karlovarský kraj","OKRES_NUTS",101,"40428","Cheb"
"CS","Editační vazba","KRAJ_NUTS",100,"3051","Karlovarský kraj","OKRES_NUTS",101,"40436","Karlovy Vary"
"CS","Editační vazba","KRAJ_NUTS",100,"3051","Karlovarský kraj","OKRES_NUTS",101,"40444","Sokolov"
"CS","Editační vazba","KRAJ_NUTS",100,"3069","Ústecký kraj","OKRES_NUTS",101,"40452","Děčín"
"CS","Editační vazba","KRAJ_NUTS",100,"3069","Ústecký kraj","OKRES_NUTS",101,"40461","Chomutov"
"CS","Editační vazba","KRAJ_NUTS",100,"3069","Ústecký kraj","OKRES_NUTS",101,"40479","Litoměřice"
"CS","Editační vazba","KRAJ_NUTS",100,"3069","Ústecký kraj","OKRES_NUTS",101,"40487","Louny"
"CS","Editační vazba","KRAJ_NUTS",100,"3069","Ústecký kraj","OKRES_NUTS",101,"40495","Most"
"CS","Editační vazba","KRAJ_NUTS",100,"3069","Ústecký kraj","OKRES_NUTS",101,"40509","Teplice"
"CS","Editační vazba","KRAJ_NUTS",100,"3069","Ústecký kraj","OKRES_NUTS",101,"40517","Ústí nad Labem"
"CS","Editační vazba","KRAJ_NUTS",100,"3077","Liberecký kraj","OKRES_NUTS",101,"40525","Česká Lípa"
"CS","Editační vazba","KRAJ_NUTS",100,"3077","Liberecký kraj","OKRES_NUTS",101,"40533","Jablonec nad Nisou"
"CS","Editační vazba","KRAJ_NUTS",100,"3077","Liberecký kraj","OKRES_NUTS",101,"40541","Liberec"
"CS","Editační vazba","KRAJ_NUTS",100,"3077","Liberecký kraj","OKRES_NUTS",101,"40550","Semily"
"CS","Editační vazba","KRAJ_NUTS",100,"3085","Královéhradecký kraj","OKRES_NUTS",101,"40568","Hradec Králové"
"CS","Editační vazba","KRAJ_NUTS",100,"3085","Královéhradecký kraj","OKRES_NUTS",101,"40576","Jičín"
"CS","Editační vazba","KRAJ_NUTS",100,"3085","Královéhradecký kraj","OKRES_NUTS",101,"40584","Náchod"
"CS","Editační vazba","KRAJ_NUTS",100,"3085","Královéhradecký kraj","OKRES_NUTS",101,"40592","Rychnov nad Kněžnou"
"CS","Editační vazba","KRAJ_NUTS",100,"3085","Královéhradecký kraj","OKRES_NUTS",101,"40606","Trutnov"
"CS","Editační vazba","KRAJ_NUTS",100,"3093","Pardubický kraj","OKRES_NUTS",101,"40614","Chrudim"
"CS","Editační vazba","KRAJ_NUTS",100,"3093","Pardubický kraj","OKRES_NUTS",101,"40622","Pardubice"
"CS","Editační vazba","KRAJ_NUTS",100,"3093","Pardubický kraj","OKRES_NUTS",101,"40631","Svitavy"
"CS","Editační vazba","KRAJ_NUTS",100,"3093","Pardubický kraj","OKRES_NUTS",101,"40649","Ústí nad Orlicí"
"CS","Editační vazba","KRAJ_NUTS",100,"3107","Kraj Vysočina","OKRES_NUTS",101,"40657","Havlíčkův Brod"
"CS","Editační vazba","KRAJ_NUTS",100,"3107","Kraj Vysočina","OKRES_NUTS",101,"40665","Jihlava"
"CS","Editační vazba","KRAJ_NUTS",100,"3107","Kraj Vysočina","OKRES_NUTS",101,"40673","Pelhřimov"
"CS","Editační vazba","KRAJ_NUTS",100,"3107","Kraj Vysočina","OKRES_NUTS",101,"40681","Třebíč"
"CS","Editační vazba","KRAJ_NUTS",100,"3107","Kraj Vysočina","OKRES_NUTS",101,"40690","Žďár nad Sázavou"
"CS","Editační vazba","KRAJ_NUTS",100,"3115","Jihomoravský kraj","OKRES_NUTS",101,"40703","Blansko"
"CS","Editační vazba","KRAJ_NUTS",100,"3115","Jihomoravský kraj","OKRES_NUTS",101,"40711","Brno-město"
"CS","Editační vazba","KRAJ_NUTS",100,"3115","Jihomoravský kraj","OKRES_NUTS",101,"40720","Brno-venkov"
"CS","Editační vazba","KRAJ_NUTS",100,"3115","Jihomoravský kraj","OKRES_NUTS",101,"40738","Břeclav"
"CS","Editační vazba","KRAJ_NUTS",100,"3115","Jihomoravský kraj","OKRES_NUTS",101,"40746","Hodonín"
"CS","Editační vazba","KRAJ_NUTS",100,"3115","Jihomoravský kraj","OKRES_NUTS",101,"40754","Vyškov"
"CS","Editační vazba","KRAJ_NUTS",100,"3115","Jihomoravský kraj","OKRES_NUTS",101,"40762","Znojmo"
"CS","Editační vazba","KRAJ_NUTS",100,"3123","Olomoucký kraj","OKRES_NUTS",101,"40771","Jeseník"
"CS","Editační vazba","KRAJ_NUTS",100,"3123","Olomoucký kraj","OKRES_NUTS",101,"40789","Olomouc"
"CS","Editační vazba","KRAJ_NUTS",100,"3123","Olomoucký kraj","OKRES_NUTS",101,"40797","Prostějov"
"CS","Editační vazba","KRAJ_NUTS",100,"3123","Olomoucký kraj","OKRES_NUTS",101,"40801","Přerov"
"CS","Editační vazba","KRAJ_NUTS",100,"3123","Olomoucký kraj","OKRES_NUTS",101,"40819","Šumperk"
"CS","Editační vazba","KRAJ_NUTS",100,"3131","Zlínský kraj","OKRES_NUTS",101,"40827","Kroměříž"
"CS","Editační vazba","KRAJ_NUTS",100,"3131","Zlínský kraj","OKRES_NUTS",101,"40835","Uherské Hradiště"
"CS","Editační vazba","KRAJ_NUTS",100,"3131","Zlínský kraj","OKRES_NUTS",101,"40843","Vsetín"
"CS","Editační vazba","KRAJ_NUTS",100,"3131","Zlínský kraj","OKRES_NUTS",101,"40851","Zlín"
"CS","Editační vazba","KRAJ_NUTS",100,"3140","Moravskoslezský kraj","OKRES_NUTS",101,"40860","Bruntál"
"CS","Editační vazba","KRAJ_NUTS",100,"3140","Moravskoslezský kraj","OKRES_NUTS",101,"40878","Frýdek-Místek"
"CS","Editační vazba","KRAJ_NUTS",100,"3140","Moravskoslezský kraj","OKRES_NUTS",101,"40886","Karviná"
"CS","Editační vazba","KRAJ_NUTS",100,"3140","Moravskoslezský kraj","OKRES_NUTS",101,"40894","Nový Jičín"
"CS","Editační vazba","KRAJ_NUTS",100,"3140","Moravskoslezský kraj","OKRES_NUTS",101,"40908","Opava"
"CS","Editační vazba","KRAJ_NUTS",100,"3140","Moravskoslezský kraj","OKRES_NUTS",101,"40916","Ostrava-město"